0.89249249 -0.011337599
0.8963964 -0.011044626
0.9003003 -0.010760446
0.9042042 -0.010484759
0.90810811 -0.010217276
0.91201201 -0.0099577189
0.91591592 -0.0097058206
0.91981982 -0.0094613241
0.92372372 -0.0092239819
0.92762763 -0.0089935558
0.93153153 -0.0087698165
0.93543544 -0.0085525432
0.93933934 -0.0083415232
0.94324324 -0.0081365518
0.94714715 -0.0079374316
0.95105105 -0.0077439727
0.95495495 -0.0075559917
0.95885886 -0.0073733123
0.96276276 -0.0071957642
0.96666667 -0.0070231834
0.97057057 -0.0068554117
0.97447447 -0.0066922967
0.97837838 -0.0065336912
0.98228228 -0.0063794533
0.98618619 -0.0062294461
0.99009009 -0.0060835375
0.99399399 -0.0059416002
0.9978979 -0.005803511
1.0018018 -0.0056691512
1.0057057 -0.0055384061
1.0096096 -0.0054111651
1.0135135 -0.0052873212
1.0174174 -0.0051667712
1.0213213 -0.0050494154
1.0252252 -0.0049351573
1.0291291 -0.0048239041
1.033033 -0.0047155656
1.0369369 -0.0046100549
1.0408408 -0.004507288
1.0447447 -0.0044071837
1.0486486 -0.0043096634
1.0525526 -0.0042146512
1.0564565 -0.0041220737
1.0603604 -0.0040318598
1.0642643 -0.0039439407
1.0681682 -0.0038582501
1.0720721 -0.0037747237
1.075976 -0.0036932991
1.0798799 -0.0036139162
1.0837838 -0.0035365166
1.0876877 -0.003461044
1.0915916 -0.0033874438
1.0954955 -0.0033156629
1.0993994 -0.0032456503
1.1033033 -0.0031773562
1.1072072 -0.0031107328
1.1111111 -0.0030457333
1.115015 -0.0029823129
1.1189189 -0.0029204277
1.1228228 -0.0028600354
1.1267267 -0.0028010951
1.1306306 -0.0027435669
1.1345345 -0.0026874124
1.1384384 -0.0026325942
1.1423423 -0.002579076
1.1462462 -0.0025268228
1.1501502 -0.0024758005
1.1540541 -0.0024259761
1.157958 -0.0023773175
1.1618619 -0.0023297937
1.1657658 -0.0022833745
1.1696697 -0.0022380308
1.1735736 -0.002193734
1.1774775 -0.0021504567
1.1813814 -0.0021081721
1.1852853 -0.0020668544
1.1891892 -0.0020264783
1.1930931 -0.0019870194
1.196997 -0.0019484539
1.2009009 -0.0019107589
1.2048048 -0.0018739118
1.2087087 -0.0018378911
1.2126126 -0.0018026756
1.2165165 -0.0017682447
1.2204204 -0.0017345786
1.2243243 -0.0017016579
1.2282282 -0.0016694639
1.2321321 -0.0016379782
1.236036 -0.001607183
1.2399399 -0.0015770613
1.2438438 -0.001547596
1.2477477 -0.001518771
1.2516517 -0.0014905705
1.2555556 -0.0014629789
1.2594595 -0.0014359814
1.2633634 -0.0014095633
1.2672673 -0.0013837104
1.2711712 -0.0013584091
1.2750751 -0.0013336458
1.278979 -0.0013094076
1.2828829 -0.0012856818
1.2867868 -0.001262456
1.2906907 -0.0012397182
1.2945946 -0.0012174568
1.2984985 -0.0011956603
1.3024024 -0.0011743177
1.3063063 -0.0011534183
1.3102102 -0.0011329515
1.3141141 -0.0011129071
1.318018 -0.0010932753
1.3219219 -0.0010740463
1.3258258 -0.0010552107
1.3297297 -0.0010367593
1.3336336 -0.0010186832
1.3375375 -0.0010009738
1.3414414 -0.00098362251
1.3453453 -0.0009666211
1.3492492 -0.00094996154
1.3531532 -0.00093363599
1.3570571 -0.00091763682
1.360961 -0.00090195659
1.3648649 -0.00088658807
1.3687688 -0.00087152419
1.3726727 -0.00085675806
1.3765766 -0.00084228298
1.3804805 -0.00082809242
1.3843844 -0.00081417999
1.3882883 -0.0008005395
1.3921922 -0.00078716487
1.3960961 -0.0007740502
1.4 -0.00076118974
1.4039039 -0.00074857787
1.4078078 -0.00073620912
1.4117117 -0.00072407813
1.4156156 -0.00071217971
1.4195195 -0.00070050877
1.4234234 -0.00068906035
1.4273273 -0.00067782962
1.4312312 -0.00066681187
1.4351351 -0.00065600248
1.439039 -0.00064539697
1.4429429 -0.00063499095
1.4468468 -0.00062478015
1.4507508 -0.00061476039
1.4546547 -0.0006049276
1.4585586 -0.0005952778
1.4624625 -0.00058580712
1.4663664 -0.00057651175
1.4702703 -0.00056738801
1.4741742 -0.00055843227
1.4780781 -0.00054964102
1.481982 -0.00054101081
1.4858859 -0.00053253828
1.4897898 -0.00052422014
1.4936937 -0.00051605319
1.4975976 -0.00050803429
1.5015015 -0.00050016039
1.5054054 -0.0004924285
1.5093093 -0.00048483569
1.5132132 -0.00047737911
1.5171171 -0.00047005599
1.521021 -0.00046286359
1.5249249 -0.00045579926
1.5288288 -0.00044886039
1.5327327 -0.00044204445
1.5366366 -0.00043534896
1.5405405 -0.00042877148
1.5444444 -0.00042230965
1.5483483 -0.00041596115
1.5522523 -0.00040972371
1.5561562 -0.00040359511
1.5600601 -0.0003975732
1.563964 -0.00039165586
1.5678679 -0.000385841
1.5717718 -0.00038012663
1.5756757 -0.00037451074
1.5795796 -0.00036899141
1.5834835 -0.00036356674
1.5873874 -0.00035823489
1.5912913 -0.00035299404
1.5951952 -0.00034784242
1.5990991 -0.0003427783
1.603003 -0.00033779999
1.6069069 -0.00033290583
1.6108108 -0.00032809419
1.6147147 -0.00032336349
1.6186186 -0.00031871218
1.6225225 -0.00031413874
1.6264264 -0.00030964168
1.6303303 -0.00030521955
1.6342342 -0.00030087092
1.6381381 -0.00029659441
1.642042 -0.00029238864
1.6459459 -0.00028825229
1.6498498 -0.00028418404
1.6537538 -0.00028018263
1.6576577 -0.00027624679
1.6615616 -0.0002723753
1.6654655 -0.00026856697
1.6693694 -0.00026482061
1.6732733 -0.00026113508
1.6771772 -0.00025750925
1.6810811 -0.00025394202
1.684985 -0.00025043232
1.6888889 -0.00024697907
1.6927928 -0.00024358124
1.6966967 -0.00024023783
1.7006006 -0.00023694784
1.7045045 -0.00023371029
1.7084084 -0.00023052424
1.7123123 -0.00022738874
1.7162162 -0.00022430288
1.7201201 -0.00022126577
1.724024 -0.00021827653
1.7279279 -0.0002153343
1.7318318 -0.00021243823
1.7357357 -0.0002095875
1.7396396 -0.00020678131
1.7435435 -0.00020401885
1.7474474 -0.00020129934
1.7513514 -0.00019862204
1.7552553 -0.00019598619
1.7591592 -0.00019339106
1.7630631 -0.00019083592
1.766967 -0.00018832009
1.7708709 -0.00018584287
1.7747748 -0.00018340358
1.7786787 -0.00018100156
1.7825826 -0.00017863617
1.7864865 -0.00017630676
1.7903904 -0.00017401271
1.7942943 -0.00017175341
1.7981982 -0.00016952825
1.8021021 -0.00016733666
1.806006 -0.00016517805
1.8099099 -0.00016305186
1.8138138 -0.00016095753
1.8177177 -0.00015889452
1.8216216 -0.00015686229
1.8255255 -0.00015486031
1.8294294 -0.00015288809
1.8333333 -0.0001509451
1.8372372 -0.00014903087
1.8411411 -0.00014714489
1.845045 -0.0001452867
1.8489489 -0.00014345583
1.8528529 -0.00014165182
1.8567568 -0.00013987422
1.8606607 -0.00013812259
1.8645646 -0.0001363965
1.8684685 -0.00013469553
1.8723724 -0.00013301925
1.8762763 -0.00013136725
1.8801802 -0.00012973915
1.8840841 -0.00012813453
1.887988 -0.00012655303
1.8918919 -0.00012499425
1.8957958 -0.00012345782
1.8996997 -0.00012194338
1.9036036 -0.00012045057
1.9075075 -0.00011897904
1.9114114 -0.00011752843
1.9153153 -0.00011609842
1.9192192 -0.00011468867
1.9231231 -0.00011329885
1.927027 -0.00011192864
1.9309309 -0.00011057772
1.9348348 -0.00010924579
1.9387387 -0.00010793253
1.9426426 -0.00010663766
1.9465465 -0.00010536087
1.9504505 -0.00010410189
1.9543544 -0.00010286042
1.9582583 -0.00010163619
1.9621622 -0.00010042892
1.9660661 -9.9238352e-05
1.96997 -9.8064217e-05
1.9738739 -9.6906257e-05
1.9777778 -9.5764218e-05
1.9816817 -9.4637851e-05
1.9855856 -9.3526909e-05
1.9894895 -9.2431152e-05
1.9933934 -9.1350344e-05
1.9972973 -9.0284251e-05
2.0012012 -8.9232645e-05
2.0051051 -8.8195302e-05
2.009009 -8.7172e-05
2.0129129 -8.6162524e-05
2.0168168 -8.516666e-05
2.0207207 -8.4184198e-05
2.0246246 -8.3214934e-05
2.0285285 -8.2258664e-05
2.0324324 -8.131519e-05
2.0363363 -8.0384317e-05
2.0402402 -7.9465852e-05
2.0441441 -7.8559608e-05
2.048048 -7.7665398e-05
2.051952 -7.678304e-05
2.0558559 -7.5912356e-05
2.0597598 -7.5053168e-05
2.0636637 -7.4205304e-05
2.0675676 -7.3368594e-05
2.0714715 -7.254287e-05
2.0753754 -7.1727968e-05
2.0792793 -7.0923725e-05
2.0831832 -7.0129983e-05
2.0870871 -6.9346585e-05
2.090991 -6.8573378e-05
2.0948949 -6.7810211e-05
2.0987988 -6.7056934e-05
2.1027027 -6.6313401e-05
2.1066066 -6.5579469e-05
2.1105105 -6.4854996e-05
2.1144144 -6.4139844e-05
2.1183183 -6.3433875e-05
2.1222222 -6.2736954e-05
2.1261261 -6.204895e-05
2.13003 -6.1369733e-05
2.1339339 -6.0699174e-05
2.1378378 -6.0037147e-05
2.1417417 -5.938353e-05
2.1456456 -5.8738198e-05
2.1495495 -5.8101034e-05
2.1534535 -5.7471919e-05
2.1573574 -5.6850737e-05
2.1612613 -5.6237374e-05
2.1651652 -5.5631717e-05
2.1690691 -5.5033657e-05
2.172973 -5.4443084e-05
2.1768769 -5.3859892e-05
2.1807808 -5.3283974e-05
2.1846847 -5.2715229e-05
2.1885886 -5.2153554e-05
2.1924925 -5.1598848e-05
2.1963964 -5.1051013e-05
2.2003003 -5.0509952e-05
2.2042042 -4.997557e-05
2.2081081 -4.9447772e-05
2.212012 -4.8926465e-05
2.2159159 -4.8411559e-05
2.2198198 -4.7902964e-05
2.2237237 -4.7400592e-05
2.2276276 -4.6904356e-05
2.2315315 -4.641417e-05
2.2354354 -4.592995e-05
2.2393393 -4.5451613e-05
2.2432432 -4.4979079e-05
2.2471471 -4.4512266e-05
2.2510511 -4.4051095e-05
2.254955 -4.3595489e-05
2.2588589 -4.3145371e-05
2.2627628 -4.2700666e-05
2.2666667 -4.22613e-05
2.2705706 -4.1827198e-05
2.2744745 -4.139829e-05
2.2783784 -4.0974504e-05
2.2822823 -4.0555771e-05
2.2861862 -4.0142022e-05
2.2900901 -3.9733188e-05
2.293994 -3.9329205e-05
2.2978979 -3.8930005e-05
2.3018018 -3.8535525e-05
2.3057057 -3.81457e-05
2.3096096 -3.7760469e-05
2.3135135 -3.7379768e-05
2.3174174 -3.7003538e-05
2.3213213 -3.6631718e-05
2.3252252 -3.626425e-05
2.3291291 -3.5901076e-05
2.333033 -3.5542137e-05
2.3369369 -3.5187379e-05
2.3408408 -3.4836744e-05
2.3447447 -3.4490179e-05
2.3486486 -3.414763e-05
2.3525526 -3.3809043e-05
2.3564565 -3.3474367e-05
2.3603604 -3.3143549e-05
2.3642643 -3.281654e-05
2.3681682 -3.2493288e-05
2.3720721 -3.2173745e-05
2.375976 -3.1857863e-05
2.3798799 -3.1545592e-05
2.3837838 -3.1236887e-05
2.3876877 -3.09317e-05
2.3915916 -3.0629987e-05
2.3954955 -3.0331701e-05
2.3993994 -3.0036799e-05
2.4033033 -2.9745237e-05
2.4072072 -2.9456971e-05
2.4111111 -2.9171959e-05
2.415015 -2.8890159e-05
2.4189189 -2.8611529e-05
2.4228228 -2.833603e-05
2.4267267 -2.8063621e-05
2.4306306 -2.7794262e-05
2.4345345 -2.7527915e-05
2.4384384 -2.726454e-05
2.4423423 -2.7004101e-05
2.4462462 -2.674656e-05
2.4501502 -2.6491879e-05
2.4540541 -2.6240023e-05
2.457958 -2.5990957e-05
2.4618619 -2.5744644e-05
2.4657658 -2.550105e-05
2.4696697 -2.5260141e-05
2.4735736 -2.5021883e-05
2.4774775 -2.4786242e-05
2.4813814 -2.4553187e-05
2.4852853 -2.4322684e-05
2.4891892 -2.4094702e-05
2.4930931 -2.3869208e-05
2.496997 -2.3646174e-05
2.5009009 -2.3425566e-05
2.5048048 -2.3207356e-05
2.5087087 -2.2991514e-05
2.5126126 -2.2778011e-05
2.5165165 -2.2566816e-05
2.5204204 -2.2357903e-05
2.5243243 -2.2151243e-05
2.5282282 -2.1946808e-05
2.5321321 -2.174457e-05
2.536036 -2.1544504e-05
2.5399399 -2.1346581e-05
2.5438438 -2.1150777e-05
2.5477477 -2.0957065e-05
2.5516517 -2.076542e-05
2.5555556 -2.0575816e-05
2.5594595 -2.0388229e-05
2.5633634 -2.0202634e-05
2.5672673 -2.0019007e-05
2.5711712 -1.9837324e-05
2.5750751 -1.9657562e-05
2.578979 -1.9479698e-05
2.5828829 -1.9303709e-05
2.5867868 -1.9129571e-05
2.5906907 -1.8957264e-05
2.5945946 -1.8786764e-05
2.5984985 -1.8618051e-05
2.6024024 -1.8451103e-05
2.6063063 -1.8285899e-05
2.6102102 -1.8122418e-05
2.6141141 -1.796064e-05
2.618018 -1.7800544e-05
2.6219219 -1.764211e-05
2.6258258 -1.7485319e-05
2.6297297 -1.7330152e-05
2.6336336 -1.7176588e-05
2.6375375 -1.702461e-05
2.6414414 -1.6874198e-05
2.6453453 -1.6725334e-05
2.6492492 -1.6578001e-05
2.6531532 -1.6432179e-05
2.6570571 -1.6287851e-05
2.660961 -1.6145e-05
2.6648649 -1.6003609e-05
2.6687688 -1.586366e-05
2.6726727 -1.5725137e-05
2.6765766 -1.5588023e-05
2.6804805 -1.5452302e-05
2.6843844 -1.5317957e-05
2.6882883 -1.5184974e-05
2.6921922 -1.5053335e-05
2.6960961 -1.4923025e-05
2.7 -1.479403e-05
2.7039039 -1.4666334e-05
2.7078078 -1.4539922e-05
2.7117117 -1.4414779e-05
2.7156156 -1.4290891e-05
2.7195195 -1.4168244e-05
2.7234234 -1.4046822e-05
2.7273273 -1.3926613e-05
2.7312312 -1.3807603e-05
2.7351351 -1.3689777e-05
2.739039 -1.3573122e-05
2.7429429 -1.3457626e-05
2.7468468 -1.3343275e-05
2.7507508 -1.3230055e-05
2.7546547 -1.3117955e-05
2.7585586 -1.3006962e-05
2.7624625 -1.2897062e-05
2.7663664 -1.2788245e-05
2.7702703 -1.2680497e-05
2.7741742 -1.2573806e-05
2.7780781 -1.2468162e-05
2.781982 -1.2363551e-05
2.7858859 -1.2259963e-05
2.7897898 -1.2157387e-05
2.7936937 -1.205581e-05
2.7975976 -1.1955222e-05
2.8015015 -1.1855612e-05
2.8054054 -1.1756968e-05
2.8093093 -1.1659281e-05
2.8132132 -1.156254e-05
2.8171171 -1.1466733e-05
2.821021 -1.1371852e-05
2.8249249 -1.1277885e-05
2.8288288 -1.1184823e-05
2.8327327 -1.1092655e-05
2.8366366 -1.1001373e-05
2.8405405 -1.0910965e-05
2.8444444 -1.0821424e-05
2.8483483 -1.0732738e-05
2.8522523 -1.0644899e-05
2.8561562 -1.0557898e-05
2.8600601 -1.0471725e-05
2.863964 -1.0386371e-05
2.8678679 -1.0301828e-05
2.8717718 -1.0218087e-05
2.8756757 -1.0135139e-05
2.8795796 -1.0052976e-05
2.8834835 -9.9715881e-06
2.8873874 -9.8909683e-06
2.8912913 -9.8111079e-06
2.8951952 -9.7319988e-06
2.8990991 -9.6536328e-06
2.903003 -9.5760021e-06
2.9069069 -9.4990987e-06
2.9108108 -9.4229149e-06
2.9147147 -9.347443e-06
2.9186186 -9.2726753e-06
2.9225225 -9.1986045e-06
2.9264264 -9.125223e-06
2.9303303 -9.0525236e-06
2.9342342 -8.980499e-06
2.9381381 -8.9091421e-06
2.942042 -8.8384458e-06
2.9459459 -8.7684031e-06
2.9498498 -8.6990072e-06
2.9537538 -8.6302511e-06
2.9576577 -8.5621283e-06
2.9615616 -8.4946319e-06
2.9654655 -8.4277556e-06
2.9693694 -8.3614926e-06
2.9732733 -8.2958367e-06
2.9771772 -8.2307815e-06
2.9810811 -8.1663206e-06
2.984985 -8.102448e-06
2.9888889 -8.0391575e-06
2.9927928 -7.976443e-06
2.9966967 -7.9142985e-06
3.0006006 -7.8527182e-06
3.0045045 -7.7916961e-06
3.0084084 -7.7312266e-06
3.0123123 -7.6713038e-06
3.0162162 -7.6119222e-06
3.0201201 -7.5530762e-06
3.024024 -7.4947602e-06
3.0279279 -7.4369689e-06
3.0318318 -7.3796968e-06
3.0357357 -7.3229385e-06
3.0396396 -7.266689e-06
3.0435435 -7.2109428e-06
3.0474474 -7.155695e-06
3.0513514 -7.1009403e-06
3.0552553 -7.0466739e-06
3.0591592 -6.9928906e-06
3.0630631 -6.9395857e-06
3.066967 -6.8867542e-06
3.0708709 -6.8343913e-06
3.0747748 -6.7824924e-06
3.0786787 -6.7310527e-06
3.0825826 -6.6800675e-06
3.0864865 -6.6295324e-06
3.0903904 -6.5794427e-06
3.0942943 -6.5297939e-06
3.0981982 -6.4805818e-06
3.1021021 -6.4318017e-06
3.106006 -6.3834495e-06
3.1099099 -6.3355209e-06
3.1138138 -6.2880116e-06
3.1177177 -6.2409174e-06
3.1216216 -6.1942341e-06
3.1255255 -6.1479578e-06
3.1294294 -6.1020843e-06
3.1333333 -6.0566097e-06
3.1372372 -6.0115299e-06
3.1411411 -5.9668411e-06
3.145045 -5.9225394e-06
3.1489489 -5.878621e-06
3.1528529 -5.8350821e-06
3.1567568 -5.7919189e-06
3.1606607 -5.7491277e-06
3.1645646 -5.706705e-06
3.1684685 -5.664647e-06
3.1723724 -5.6229501e-06
3.1762763 -5.5816109e-06
3.1801802 -5.5406259e-06
3.1840841 -5.4999915e-06
3.187988 -5.4597044e-06
3.1918919 -5.4197611e-06
3.1957958 -5.3801584e-06
3.1996997 -5.3408928e-06
3.2036036 -5.3019612e-06
3.2075075 -5.2633603e-06
3.2114114 -5.2250868e-06
3.2153153 -5.1871377e-06
3.2192192 -5.1495097e-06
3.2231231 -5.1121998e-06
3.227027 -5.0752048e-06
3.2309309 -5.0385219e-06
3.2348348 -5.0021479e-06
3.2387387 -4.9660798e-06
3.2426426 -4.9303149e-06
3.2465465 -4.89485e-06
3.2504505 -4.8596825e-06
3.2543544 -4.8248093e-06
3.2582583 -4.7902278e-06
3.2621622 -4.7559351e-06
3.2660661 -4.7219285e-06
3.26997 -4.6882052e-06
3.2738739 -4.6547625e-06
3.2777778 -4.6215979e-06
3.2816817 -4.5887086e-06
3.2855856 -4.556092e-06
3.2894895 -4.5237456e-06
3.2933934 -4.4916669e-06
3.2972973 -4.4598531e-06
3.3012012 -4.428302e-06
3.3051051 -4.397011e-06
3.309009 -4.3659776e-06
3.3129129 -4.3351994e-06
3.3168168 -4.3046741e-06
3.3207207 -4.2743993e-06
3.3246246 -4.2443725e-06
3.3285285 -4.2145916e-06
3.3324324 -4.1850542e-06
3.3363363 -4.155758e-06
3.3402402 -4.1267008e-06
3.3441441 -4.0978803e-06
3.348048 -4.0692944e-06
3.351952 -4.0409409e-06
3.3558559 -4.0128175e-06
3.3597598 -3.9849223e-06
3.3636637 -3.957253e-06
3.3675676 -3.9298076e-06
3.3714715 -3.9025841e-06
3.3753754 -3.8755803e-06
3.3792793 -3.8487942e-06
3.3831832 -3.8222239e-06
3.3870871 -3.7958673e-06
3.390991 -3.7697226e-06
3.3948949 -3.7437876e-06
3.3987988 -3.7180606e-06
3.4027027 -3.6925397e-06
3.4066066 -3.6672228e-06
3.4105105 -3.6421083e-06
3.4144144 -3.6171941e-06
3.4183183 -3.5924786e-06
3.4222222 -3.5679599e-06
3.4261261 -3.5436362e-06
3.43003 -3.5195057e-06
3.4339339 -3.4955667e-06
3.4378378 -3.4718175e-06
3.4417417 -3.4482563e-06
3.4456456 -3.4248814e-06
3.4495495 -3.4016912e-06
3.4534535 -3.3786839e-06
3.4573574 -3.3558581e-06
3.4612613 -3.3332119e-06
3.4651652 -3.3107438e-06
3.4690691 -3.2884522e-06
3.472973 -3.2663355e-06
3.4768769 -3.2443921e-06
3.4807808 -3.2226206e-06
3.4846847 -3.2010193e-06
3.4885886 -3.1795867e-06
3.4924925 -3.1583214e-06
3.4963964 -3.1372218e-06
3.5003003 -3.1162865e-06
3.5042042 -3.095514e-06
3.5081081 -3.0749029e-06
3.512012 -3.0544517e-06
3.5159159 -3.034159e-06
3.5198198 -3.0140234e-06
3.5237237 -2.9940435e-06
3.5276276 -2.974218e-06
3.5315315 -2.9545455e-06
3.5354354 -2.9350246e-06
3.5393393 -2.9156541e-06
3.5432432 -2.8964325e-06
3.5471471 -2.8773586e-06
3.5510511 -2.858431e-06
3.554955 -2.8396486e-06
3.5588589 -2.82101e-06
3.5627628 -2.802514e-06
3.5666667 -2.7841593e-06
3.5705706 -2.7659447e-06
3.5744745 -2.7478689e-06
3.5783784 -2.7299309e-06
3.5822823 -2.7121293e-06
3.5861862 -2.694463e-06
3.5900901 -2.6769307e-06
3.593994 -2.6595315e-06
3.5978979 -2.642264e-06
3.6018018 -2.6251272e-06
3.6057057 -2.6081199e-06
3.6096096 -2.591241e-06
3.6135135 -2.5744895e-06
3.6174174 -2.5578641e-06
3.6213213 -2.5413639e-06
3.6252252 -2.5249877e-06
3.6291291 -2.5087344e-06
3.633033 -2.4926031e-06
3.6369369 -2.4765927e-06
3.6408408 -2.4607022e-06
3.6447447 -2.4449304e-06
3.6486486 -2.4292765e-06
3.6525526 -2.4137394e-06
3.6564565 -2.3983181e-06
3.6603604 -2.3830116e-06
3.6642643 -2.367819e-06
3.6681682 -2.3527392e-06
3.6720721 -2.3377714e-06
3.675976 -2.3229145e-06
3.6798799 -2.3081677e-06
3.6837838 -2.29353e-06
3.6876877 -2.2790005e-06
3.6915916 -2.2645783e-06
3.6954955 -2.2502624e-06
3.6993994 -2.236052e-06
3.7033033 -2.2219461e-06
3.7072072 -2.207944e-06
3.7111111 -2.1940447e-06
3.715015 -2.1802474e-06
3.7189189 -2.1665512e-06
3.7228228 -2.1529553e-06
3.7267267 -2.1394588e-06
3.7306306 -2.126061e-06
3.7345345 -2.1127609e-06
3.7384384 -2.0995577e-06
3.7423423 -2.0864508e-06
3.7462462 -2.0734392e-06
3.7501502 -2.0605221e-06
3.7540541 -2.0476989e-06
3.757958 -2.0349686e-06
3.7618619 -2.0223306e-06
3.7657658 -2.0097841e-06
3.7696697 -1.9973283e-06
3.7735736 -1.9849624e-06
3.7774775 -1.9726858e-06
3.7813814 -1.9604977e-06
3.7852853 -1.9483973e-06
3.7891892 -1.936384e-06
3.7930931 -1.924457e-06
3.796997 -1.9126156e-06
3.8009009 -1.9008592e-06
3.8048048 -1.8891869e-06
3.8087087 -1.8775982e-06
3.8126126 -1.8660924e-06
3.8165165 -1.8546687e-06
3.8204204 -1.8433266e-06
3.8243243 -1.8320652e-06
3.8282282 -1.8208841e-06
3.8321321 -1.8097825e-06
3.836036 -1.7987597e-06
3.8399399 -1.7878152e-06
3.8438438 -1.7769484e-06
3.8477477 -1.7661585e-06
